count,sendLat,sendLon,receiveLat,receiveLon
20,40.2048162, -8.4538118,49.2098917, 16.6161905
7,40.2089072, -8.424150899999999,49.19862990000001, 16.605384
1,40.2089072, -8.424150899999999,49.20171999999999, 16.6033168
4,40.2089072, -8.424150899999999,49.5954268, 17.2600152
2,40.2089072, -8.424150899999999,50.0842288, 14.4412041
14,40.2089072, -8.424150899999999,50.0871106, 14.4234889
4,40.2089072, -8.424150899999999,50.1030364, 14.3912841
1,40.2089072, -8.424150899999999,50.10330099999999, 14.389611
3,40.2089072, -8.424150899999999,50.12960469999999, 14.549265
1,40.2089072, -8.424150899999999,50.129994, 14.3735979
1,40.2089072, -8.424150899999999,50.2089385, 15.8304868
2,40.6303024, -8.657506,49.20171999999999, 16.6033168
10,40.6303024, -8.657506,49.2229463, 17.6669152
2,40.6303024, -8.657506,49.723644, 13.351554
4,40.6303024, -8.657506,49.8336826, 18.1636092
2,40.6303024, -8.657506,50.10330099999999, 14.389611
5,40.6303024, -8.657506,50.773063, 15.0744605
2,40.646682, -7.9196858,49.8336826, 18.1636092
1,40.646682, -7.9196858,50.129994, 14.3735979
3,40.9244843, -8.5447108,50.129994, 14.3735979
4,41.146906, -8.6156328,49.19862990000001, 16.605384
3,41.146906, -8.6156328,49.20171999999999, 16.6033168
7,41.146906, -8.6156328,49.5954268, 17.2600152
2,41.146906, -8.6156328,50.04816, 15.7693999
4,41.146906, -8.6156328,50.0842288, 14.4412041
6,41.146906, -8.6156328,50.0871106, 14.4234889
2,41.146906, -8.6156328,50.10269940000001, 14.4245785
3,41.146906, -8.6156328,50.1030364, 14.3912841
1,41.146906, -8.6156328,50.665419, 14.025383
2,41.146906, -8.6156328,50.773063, 15.0744605
2,41.1812781, -8.5967887,48.9786197, 14.4482139
3,41.1812781, -8.5967887,49.20171999999999, 16.6033168
3,41.1812781, -8.5967887,49.2229463, 17.6669152
5,41.1812781, -8.5967887,50.129994, 14.3735979
4,41.182462, -8.652710599999999,49.8271023, 18.2624559
2,41.2678156, -8.617066099999999,50.0871106, 14.4234889
19,41.2873865, -7.738985899999999,49.20171999999999, 16.6033168
1,41.2873865, -7.738985899999999,49.2177859, 16.597831
2,41.2873865, -7.738985899999999,49.5954268, 17.2600152
2,41.5607319, -8.3962368,49.20171999999999, 16.6033168
2,41.5607319, -8.3962368,49.5954268, 17.2600152
2,41.5607319, -8.3962368,49.723644, 13.351554
1,41.5607319, -8.3962368,49.8336826, 18.1636092
4,41.5607319, -8.3962368,50.04816, 15.7693999
4,41.5607319, -8.3962368,50.1030364, 14.3912841
5,41.5607319, -8.3962368,50.773063, 15.0744605
4,41.6920442, -8.8346959,49.3988665, 15.582486
4,41.6920442, -8.8346959,50.0871106, 14.4234889
1,41.6920442, -8.8346959,50.2089385, 15.8304868
10,41.79741749999999, -6.7677124,50.04816, 15.7693999
4,41.79741749999999, -6.7677124,50.0680233, 14.399215
2,37.0439713, -7.972207900000001,49.1250407, 9.204139699999999
1,37.0439713, -7.972207900000001,51.4921902, 7.4141362
1,37.0439713, -7.972207900000001,54.3460549, 10.1147022
1,38.5731454, -7.9056599,48.14966, 11.5678602
1,38.5731454, -7.9056599,51.02927340000001, 13.7289964
3,38.5731454, -7.9056599,52.36627, 9.773119999999999
3,38.707254, -9.152521,48.7932294, 9.7937686
2,38.707254, -9.152521,49.7677022, 6.628675899999999
1,38.707254, -9.152521,52.5060835, 13.3786666
3,38.708162, -9.1466286,51.38433999999999, 7.71909
1,38.7121972, -9.125978199999999,47.689426, 9.1868777
1,38.7121972, -9.125978199999999,49.74578169999999, 6.6884495
1,38.724476, -9.145709,52.5087871, 13.328079
4,38.733682, -9.160333,48.4222305, 9.955582
5,38.733682, -9.160333,49.48371059999999, 8.4622333
1,38.733682, -9.160333,49.74578169999999, 6.6884495
1,38.733682, -9.160333,49.9926403, 8.241555199999999
1,38.733682, -9.160333,50.00335, 8.259587
2,38.733682, -9.160333,50.0124097, 8.0504294
1,38.733682, -9.160333,50.4003254, 7.613506600000001
1,38.733682, -9.160333,50.717416, 10.463766
1,38.733682, -9.160333,50.7267715, 7.0865227
1,38.733682, -9.160333,50.7800778, 6.065686899999999
5,38.733682, -9.160333,50.9281625, 6.9288193
1,38.733682, -9.160333,50.9295513, 11.5898195
7,38.733682, -9.160333,51.02927340000001, 13.7289964
1,38.733682, -9.160333,51.3385738, 12.3784615
1,38.733682, -9.160333,51.343856, 11.976277
3,38.733682, -9.160333,51.7065349, 8.771579599999999
1,38.733682, -9.160333,51.963581, 7.6132548
1,38.733682, -9.160333,52.3835765, 9.8049919
1,38.733682, -9.160333,52.4543245, 13.2934768
2,38.733682, -9.160333,52.4854412, 13.3378513
1,38.733682, -9.160333,52.517883, 13.3936551
2,38.733682, -9.160333,53.10675800000001, 8.852039999999999
2,38.733682, -9.160333,53.5665641, 9.984619499999999
2,38.733682, -9.160333,54.3460549, 10.1147022
7,38.7486874, -9.1544139,48.8785888, 8.717279699999999
3,38.7486874, -9.1544139,49.48371059999999, 8.4622333
1,38.7486874, -9.1544139,49.7881814, 9.93526
2,38.7486874, -9.1544139,49.8748277, 8.6563281
8,38.7486874, -9.1544139,49.99715699999999, 8.279078
2,38.7486874, -9.1544139,51.245, 7.149500000000001
1,38.7486874, -9.1544139,51.322819, 9.5073531
1,38.7486874, -9.1544139,52.4543245, 13.2934768
2,38.7486874, -9.1544139,52.5139374, 13.3220548
3,38.7486874, -9.1544139,52.517883, 13.3936551
3,38.748831, -9.16493,48.1504827, 11.5802362
1,38.748831, -9.16493,48.3326315, 10.8963989
3,38.748831, -9.16493,48.5677779, 13.4527974
4,38.748831, -9.16493,49.48371059999999, 8.4622333
3,38.748831, -9.16493,49.8938345, 10.886138
2,38.748831, -9.16493,50.0124097, 8.0504294
2,38.748831, -9.16493,50.9281625, 6.9288193
2,38.748831, -9.16493,52.34215099999999, 14.5542827
2,38.748831, -9.16493,52.5373728, 13.6059983
1,38.7493663, -9.193569799999999,49.02468469999999, 12.0986865
1,38.7493663, -9.193569799999999,51.332716, 12.366783
1,38.7493663, -9.193569799999999,52.1416286, 11.67546
1,38.7493663, -9.193569799999999,52.3539633, 9.7245098
1,38.7526578, -9.158244999999999,48.14966, 11.5678602
1,38.7526578, -9.158244999999999,48.1504827, 11.5802362
2,38.7526578, -9.158244999999999,48.1531594, 11.5803561
1,38.7526578, -9.158244999999999,48.5294782, 9.043773999999999
1,38.7526578, -9.158244999999999,49.7881814, 9.93526
3,38.7526578, -9.158244999999999,50.7267715, 7.0865227
2,38.7526578, -9.158244999999999,50.754799, 6.096844
1,38.7526578, -9.158244999999999,50.9281625, 6.9288193
3,38.7526578, -9.158244999999999,51.3385738, 12.3784615
1,38.7526578, -9.158244999999999,52.2577323, 10.5027573
3,38.7526578, -9.158244999999999,52.4543245, 13.2934768
1,38.7526578, -9.158244999999999,52.5087871, 13.328079
1,38.7526578, -9.158244999999999,53.10675800000001, 8.852039999999999
1,38.7526578, -9.158244999999999,53.5674536, 10.0315569
2,38.7526578, -9.158244999999999,54.3277997, 10.1290716
1,38.7526578, -9.158244999999999,54.7766669, 9.4582135
1,38.7526578, -9.158244999999999,47.9935441, 7.845949599999999
14,38.7526578, -9.158244999999999,48.14966, 11.5678602
1,38.7526578, -9.158244999999999,48.78164719999999, 9.1724985
4,38.7526578, -9.158244999999999,49.002833, 12.095995
1,38.7526578, -9.158244999999999,49.2357768, 6.9756908
1,38.7526578, -9.158244999999999,49.4469475, 7.7583127
4,38.7526578, -9.158244999999999,49.48371059999999, 8.4622333
1,38.7526578, -9.158244999999999,49.634876, 8.345132999999999
1,38.7526578, -9.158244999999999,49.8748277, 8.6563281
2,38.7526578, -9.158244999999999,50.7800778, 6.065686899999999
3,38.7526578, -9.158244999999999,50.9281625, 6.9288193
2,38.7526578, -9.158244999999999,50.9745958, 11.3290373
1,38.7526578, -9.158244999999999,51.3385738, 12.3784615
2,38.7526578, -9.158244999999999,51.539001, 9.933399999999999
2,38.7526578, -9.158244999999999,51.5408116, 9.9374005
2,38.7526578, -9.158244999999999,51.963581, 7.6132548
1,38.7526578, -9.158244999999999,52.34215099999999, 14.5542827
1,38.7526578, -9.158244999999999,52.3829641, 9.7196989
2,38.7526578, -9.158244999999999,52.4543245, 13.2934768
1,38.7526578, -9.158244999999999,52.5125322, 13.3269446
1,38.7526578, -9.158244999999999,52.545175, 13.351628
2,38.7580243, -9.153115999999999,49.8672694, 8.6381765
3,39.737123, -8.810664,48.355878, 10.905565
1,39.737123, -8.810664,48.8377714, 10.0736154
1,40.2048162, -8.4538118,53.5563757, 10.0226233
1,40.2089072, -8.424150899999999,47.9935441, 7.845949599999999
1,40.2089072, -8.424150899999999,50.1270675, 8.6677635
1,40.2089072, -8.424150899999999,50.7267715, 7.0865227
1,40.2089072, -8.424150899999999,50.8106859, 8.7741641
3,40.2089072, -8.424150899999999,50.9112587, 8.025339800000001
1,40.2089072, -8.424150899999999,50.9281625, 6.9288193
1,40.2089072, -8.424150899999999,51.963581, 7.6132548
3,40.2089072, -8.424150899999999,52.4543245, 13.2934768
4,40.6303024, -8.657506,49.00655039999999, 8.3944408
2,40.6303024, -8.657506,50.9745958, 11.3290373
1,40.6303024, -8.657506,51.3166793, 6.570639700000001
2,40.6303024, -8.657506,51.3385738, 12.3784615
3,40.6303024, -8.657506,51.4921902, 7.4141362
1,40.6303024, -8.657506,51.963581, 7.6132548
1,40.6303024, -8.657506,52.4010314, 13.0119098
3,40.6303024, -8.657506,53.4613915, 9.969595199999999
1,40.6303024, -8.657506,53.5665641, 9.984619499999999
1,40.6303024, -8.657506,54.095094, 13.3746059
1,41.1431285, -8.6145999,51.766987, 14.32695
1,41.1431285, -8.6145999,52.5125322, 13.3269446
7,41.146906, -8.6156328,48.14966, 11.5678602
2,41.146906, -8.6156328,48.78164719999999, 9.1724985
2,41.146906, -8.6156328,49.0119199, 8.4170303
2,41.146906, -8.6156328,49.4253891, 7.7553196
2,41.146906, -8.6156328,49.4529295, 11.0924882
2,41.146906, -8.6156328,49.8748277, 8.6563281
2,41.146906, -8.6156328,50.7800778, 6.065686899999999
1,41.146906, -8.6156328,50.9745958, 11.3290373
1,41.146906, -8.6156328,51.05301499999999, 13.74248
1,41.146906, -8.6156328,51.766987, 14.32695
1,41.146906, -8.6156328,52.34215099999999, 14.5542827
1,41.146906, -8.6156328,52.4543245, 13.2934768
1,41.146906, -8.6156328,52.5087871, 13.328079
5,41.146906, -8.6156328,52.5125322, 13.3269446
1,41.1801221, -8.6057516,52.2711024, 8.0447914
1,41.1812781, -8.5967887,49.0264215, 8.385176099999999
1,41.1812781, -8.5967887,49.4253891, 7.7553196
1,41.1812781, -8.5967887,50.08062450000001, 8.216681300000001
1,41.1812781, -8.5967887,50.9478634, 6.9609627
2,41.1812781, -8.5967887,51.332716, 12.366783
2,41.1812781, -8.5967887,52.5087871, 13.328079
2,41.1812781, -8.5967887,53.8648152, 10.6813953
2,41.5607319, -8.3962368,47.9935441, 7.845949599999999
1,41.5607319, -8.3962368,48.8377714, 10.0736154
1,41.5607319, -8.3962368,49.4253891, 7.7553196
2,41.5607319, -8.3962368,49.7881814, 9.93526
1,41.5607319, -8.3962368,50.7800778, 6.065686899999999
1,41.5607319, -8.3962368,50.8106859, 8.7741641
1,41.5607319, -8.3962368,51.02927340000001, 13.7289964
2,41.5607319, -8.3962368,52.044595, 8.493621
1,41.5607319, -8.3962368,52.3829641, 9.7196989
2,41.5607319, -8.3962368,53.5403186, 10.0050323
3,41.79741749999999, -6.7677124,48.9090152, 9.1841507
1,37.0439713, -7.972207900000001,55.4397849, 11.5575087
2,38.522082, -8.838784,55.697737, 12.558154
2,38.7330924, -9.3992614,55.6642848, 12.5361401
4,38.733682, -9.160333,55.6802303, 12.5724096
6,38.733682, -9.160333,55.681611, 12.529679
1,38.733682, -9.160333,55.7855742, 12.521381
4,38.733682, -9.160333,56.1681384, 10.2030118
1,38.733682, -9.160333,57.0145665, 9.9818527
2,38.7486874, -9.1544139,55.3689827, 10.4282364
4,38.748831, -9.16493,55.681611, 12.529679
1,38.7493663, -9.193569799999999,55.691502, 12.554989
3,38.7493663, -9.193569799999999,55.697737, 12.558154
2,38.7493663, -9.193569799999999,55.707354, 9.517514199999999
1,38.7526578, -9.158244999999999,56.1681384, 10.2030118
3,38.7526578, -9.158244999999999,55.6802303, 12.5724096
6,38.7526578, -9.158244999999999,55.7855742, 12.521381
2,38.7526578, -9.158244999999999,56.1681384, 10.2030118
7,38.7526578, -9.158244999999999,57.0145665, 9.9818527
1,38.7526578, -9.158244999999999,57.0161621, 9.993686799999999
1,40.2089072, -8.424150899999999,56.1681384, 10.2030118
1,40.6303024, -8.657506,55.3689827, 10.4282364
2,40.6303024, -8.657506,55.6820505, 12.5762122
1,40.6303024, -8.657506,55.7855742, 12.521381
1,41.146906, -8.6156328,55.3689827, 10.4282364
1,41.146906, -8.6156328,55.65963499999999, 12.590958
3,41.146906, -8.6156328,55.6802303, 12.5724096
1,41.146906, -8.6156328,55.7855742, 12.521381
2,41.146906, -8.6156328,56.1930661, 10.1815055
1,41.1812781, -8.5967887,55.3689827, 10.4282364
1,41.1812781, -8.5967887,55.7312476, 12.3971166
2,41.1812781, -8.5967887,57.0161621, 9.993686799999999
1,41.5607319, -8.3962368,55.3689827, 10.4282364
7,41.5607319, -8.3962368,55.7855742, 12.521381
2,41.5607319, -8.3962368,56.1681384, 10.2030118
3,38.0130866, -7.8731612,59.39586429999999, 24.6710168
1,38.5731454, -7.9056599,59.438742, 24.771645
2,38.7486874, -9.1544139,59.39586429999999, 24.6710168
1,38.748831, -9.16493,59.438742, 24.771645
4,38.7493663, -9.193569799999999,58.3651561, 26.691299
1,38.7526578, -9.158244999999999,59.438742, 24.771645
2,40.6303024, -8.657506,59.39586429999999, 24.6710168
2,41.1431285, -8.6145999,59.438742, 24.771645
1,41.146906, -8.6156328,59.44250099999999, 24.7410441
2,41.18209, -8.6033244,59.4088566, 24.7096914
1,41.2873865, -7.738985899999999,58.3884883, 26.6969618
1,32.6502182, -16.9093051,40.9613376, -5.666925099999999
1,32.6502182, -16.9093051,43.3309433, -2.9678921
2,32.667161, -16.90475,40.3731136, -3.9190341
2,32.667161, -16.90475,40.4295038, -3.713069099999999
1,37.0439713, -7.972207900000001,36.5376145, -6.3004959
3,37.0439713, -7.972207900000001,37.1839398, -3.6010182
2,37.0439713, -7.972207900000001,39.641222, 2.645559
1,37.0439713, -7.972207900000001,40.3348137, -3.8721218
1,37.0439713, -7.972207900000001,41.386608, 2.16402
2,37.0439713, -7.972207900000001,41.5019255, 2.1048538
2,37.0439713, -7.972207900000001,42.8885225, -8.5449726
5,37.0439713, -7.972207900000001,43.3617187, -5.846269800000001
2,37.7460756, -25.6637984,36.5376145, -6.3004959
1,37.7460756, -25.6637984,40.4486372, -3.7192798
1,38.0130866, -7.8731612,37.1839398, -3.6010182
6,38.0130866, -7.8731612,37.2703682, -6.9229835
3,38.0130866, -7.8731612,37.3561138, -5.937404799999999
1,38.0130866, -7.8731612,41.386608, 2.16402
1,38.522082, -8.838784,37.1839398, -3.6010182
2,38.522082, -8.838784,37.3807579, -5.9912307
1,38.522082, -8.838784,40.3348137, -3.8721218
3,38.522082, -8.838784,40.9613376, -5.666925099999999
1,38.5731454, -7.9056599,36.7199506, -4.4160927
2,38.5731454, -7.9056599,37.1839398, -3.6010182
1,38.5731454, -7.9056599,37.3807579, -5.9912307
5,38.5731454, -7.9056599,38.99404390000001, -3.9204979
1,38.5731454, -7.9056599,39.4791979, -6.3451947
2,38.5731454, -7.9056599,39.547283, -0.386805
2,38.5731454, -7.9056599,40.5466983, -3.6943619
1,38.5731454, -7.9056599,41.3716944, 2.1571745
1,38.5731454, -7.9056599,41.386608, 2.16402
1,38.5731454, -7.9056599,41.9857028, 2.8272011
2,38.5731454, -7.9056599,42.8885225, -8.5449726
2,38.666991, -9.200218,37.1839398, -3.6010182
6,38.666991, -9.200218,40.4515369, -3.9847477
2,38.666991, -9.200218,41.405999, 2.123337
1,38.707254, -9.152521,40.409035, -3.648695
4,38.707254, -9.152521,40.4368632, -3.8014419
1,38.707254, -9.152521,41.5019255, 2.1048538
1,38.707254, -9.152521,43.3750021, -8.3939673
1,38.708162, -9.1466286,36.8295744, -2.4058553
13,38.708162, -9.1466286,40.3731136, -3.9190341
2,38.7120542, -9.1305259,40.4201901, -3.7105248
1,38.7121972, -9.125978199999999,41.411921, 2.13122
2,38.7169371, -9.3919398,40.3731136, -3.9190341
1,38.7169371, -9.3919398,41.3931714, 2.1642626
2,38.7169371, -9.3919398,41.394501, 2.114699
1,38.7169371, -9.3919398,41.6420639, -0.9015065
3,38.724476, -9.145709,40.4454368, -3.7299424
1,38.724476, -9.145709,40.4486372, -3.7192798
1,38.724476, -9.145709,40.9613376, -5.666925099999999
5,38.7330924, -9.3992614,41.5019255, 2.1048538
3,38.733682, -9.160333,36.7199506, -4.4160927
4,38.733682, -9.160333,37.1839398, -3.6010182
2,38.733682, -9.160333,38.3852446, -0.5143160999999999
1,38.733682, -9.160333,39.4791979, -6.3451947
1,38.733682, -9.160333,39.4793254, -0.3593863
4,38.733682, -9.160333,40.31705720000001, -3.7274678
4,38.733682, -9.160333,40.3348137, -3.8721218
2,38.733682, -9.160333,40.4427194, -3.718373699999999
5,38.733682, -9.160333,40.4454368, -3.7299424
2,38.733682, -9.160333,40.4486372, -3.7192798
2,38.733682, -9.160333,40.5053847, -3.3353374
5,38.733682, -9.160333,40.5466983, -3.6943619
1,38.733682, -9.160333,40.9613376, -5.666925099999999
4,38.733682, -9.160333,41.3789689, 2.179794100000001
2,38.733682, -9.160333,41.386608, 2.16402
3,38.733682, -9.160333,41.388004, 2.1132804
1,38.733682, -9.160333,41.411921, 2.13122
7,38.733682, -9.160333,41.5019255, 2.1048538
2,38.733682, -9.160333,41.6420639, -0.9015065
1,38.733682, -9.160333,41.6569271, -4.7140547
2,38.733682, -9.160333,42.1697632, -8.6845784
3,38.733682, -9.160333,42.8014994, -1.6597421
1,38.7486874, -9.1544139,37.1839398, -3.6010182
3,38.7486874, -9.1544139,40.31705720000001, -3.7274678
1,38.7486874, -9.1544139,40.3348137, -3.8721218
3,38.7486874, -9.1544139,40.4368632, -3.8014419
2,38.7486874, -9.1544139,40.4427194, -3.718373699999999
1,38.7486874, -9.1544139,40.4454368, -3.7299424
1,38.7486874, -9.1544139,40.9613376, -5.666925099999999
1,38.7486874, -9.1544139,41.386608, 2.16402
1,38.7486874, -9.1544139,41.388004, 2.1132804
2,38.7486874, -9.1544139,41.5019255, 2.1048538
4,38.748831, -9.16493,40.31705720000001, -3.7274678
2,38.748831, -9.16493,40.4295813, -3.7114248
2,38.748831, -9.16493,40.4403665, -3.8346689
3,38.748831, -9.16493,40.4427194, -3.718373699999999
5,38.748831, -9.16493,40.4454368, -3.7299424
3,38.748831, -9.16493,40.9528852, -4.1188364
1,38.748831, -9.16493,40.9631732, -5.6669304
3,38.748831, -9.16493,41.3789689, 2.179794100000001
1,38.748831, -9.16493,41.386608, 2.16402
4,38.748831, -9.16493,41.409934, 2.126379
5,38.748831, -9.16493,41.411921, 2.13122
3,38.748831, -9.16493,41.5019255, 2.1048538
2,38.7493663, -9.193569799999999,36.8295744, -2.4058553
1,38.7493663, -9.193569799999999,37.1839398, -3.6010182
1,38.7493663, -9.193569799999999,40.3348137, -3.8721218
2,38.7493663, -9.193569799999999,40.4103825, -3.6744922
2,38.7493663, -9.193569799999999,40.4427194, -3.718373699999999
5,38.7493663, -9.193569799999999,40.4454368, -3.7299424
4,38.7493663, -9.193569799999999,41.11966090000001, 1.260497
3,38.7493663, -9.193569799999999,41.3716944, 2.1571745
1,38.7493663, -9.193569799999999,41.3789689, 2.179794100000001
1,38.7493663, -9.193569799999999,41.386608, 2.16402
1,38.7493663, -9.193569799999999,41.409934, 2.126379
3,38.7493663, -9.193569799999999,41.411921, 2.13122
3,38.7493663, -9.193569799999999,41.5019255, 2.1048538
3,38.7493663, -9.193569799999999,41.6569271, -4.7140547
1,38.7493663, -9.193569799999999,42.229034, -8.723488999999999
3,38.7526578, -9.158244999999999,28.4810941, -16.3158443
1,38.7526578, -9.158244999999999,36.7199506, -4.4160927
2,38.7526578, -9.158244999999999,37.1839398, -3.6010182
3,38.7526578, -9.158244999999999,37.3807579, -5.9912307
1,38.7526578, -9.158244999999999,39.4793254, -0.3593863
11,38.7526578, -9.158244999999999,40.4454368, -3.7299424
2,38.7526578, -9.158244999999999,40.4486372, -3.7192798
2,38.7526578, -9.158244999999999,40.5466983, -3.6943619
1,38.7526578, -9.158244999999999,40.9613376, -5.666925099999999
2,38.7526578, -9.158244999999999,40.9631732, -5.6669304
15,38.7526578, -9.158244999999999,41.386608, 2.16402
7,38.7526578, -9.158244999999999,41.5019255, 2.1048538
1,38.7526578, -9.158244999999999,42.34088, -3.72744
1,38.7526578, -9.158244999999999,42.8885225, -8.5449726
2,38.7526578, -9.158244999999999,43.369464, -8.4199065
1,38.7526578, -9.158244999999999,28.0991889, -15.4199187
4,38.7526578, -9.158244999999999,36.7199506, -4.4160927
1,38.7526578, -9.158244999999999,37.1839398, -3.6010182
2,38.7526578, -9.158244999999999,37.8881751, -4.7793835
2,38.7526578, -9.158244999999999,37.9914675, -1.1854756
1,38.7526578, -9.158244999999999,39.547283, -0.386805
2,38.7526578, -9.158244999999999,40.31705720000001, -3.7274678
8,38.7526578, -9.158244999999999,40.4454368, -3.7299424
6,38.7526578, -9.158244999999999,40.4486372, -3.7192798
5,38.7526578, -9.158244999999999,40.472508, -3.940343
2,38.7526578, -9.158244999999999,41.386608, 2.16402
15,38.7526578, -9.158244999999999,41.388004, 2.1132804
6,38.7526578, -9.158244999999999,41.5019255, 2.1048538
3,38.7526578, -9.158244999999999,41.6420639, -0.9015065
1,38.7526578, -9.158244999999999,42.8885225, -8.5449726
1,38.7580243, -9.153115999999999,37.3561138, -5.937404799999999
1,38.7580243, -9.153115999999999,39.547283, -0.386805
4,38.7580243, -9.153115999999999,40.4454368, -3.7299424
1,38.7580243, -9.153115999999999,40.4486372, -3.7192798
2,38.7580243, -9.153115999999999,41.409934, 2.126379
1,38.7580243, -9.153115999999999,42.1697632, -8.6845784
1,38.7580243, -9.153115999999999,43.3309433, -2.9678921
1,38.7588543, -9.1524907,28.0991889, -15.4199187
2,38.7593068, -9.154449,41.386608, 2.16402
4,39.2216971, -8.687763499999999,40.4486372, -3.7192798
2,39.2216971, -8.687763499999999,41.388004, 2.1132804
2,39.2216971, -8.687763499999999,41.6569271, -4.7140547
3,39.2216971, -8.687763499999999,42.6122612, -5.5603698
3,39.2216971, -8.687763499999999,43.3617187, -5.846269800000001
2,39.2912886, -7.432983199999999,36.5376145, -6.3004959
2,39.2912886, -7.432983199999999,37.3807579, -5.9912307
2,39.2912886, -7.432983199999999,38.01875100000001, -1.16938
2,39.6003075, -8.3906627,41.388004, 2.1132804
2,39.737123, -8.810664,39.547283, -0.386805
1,39.737123, -8.810664,39.5772898, 2.6461774
2,39.737123, -8.810664,41.411921, 2.13122
2,39.737123, -8.810664,41.6147654, 0.6196167
6,39.737123, -8.810664,42.1697632, -8.6845784
2,39.737123, -8.810664,43.369464, -8.4199065
4,39.8214524, -7.4982929,28.4810941, -16.3158443
1,39.8214524, -7.4982929,39.4791979, -6.3451947
3,39.8214524, -7.4982929,40.9613376, -5.666925099999999
2,39.8214524, -7.4982929,41.5019255, 2.1048538
5,39.8214524, -7.4982929,41.6569271, -4.7140547
2,39.8214524, -7.4982929,42.1697632, -8.6845784
1,39.8214524, -7.4982929,43.3309433, -2.9678921
2,40.2048162, -8.4538118,36.7199506, -4.4160927
1,40.2048162, -8.4538118,38.99404390000001, -3.9204979
4,40.2048162, -8.4538118,40.4454368, -3.7299424
2,40.2048162, -8.4538118,40.5466983, -3.6943619
3,40.2048162, -8.4538118,40.9613376, -5.666925099999999
1,40.2048162, -8.4538118,40.9631732, -5.6669304
4,40.2048162, -8.4538118,41.5019255, 2.1048538
2,40.2089072, -8.424150899999999,28.0991889, -15.4199187
1,40.2089072, -8.424150899999999,36.7199506, -4.4160927
3,40.2089072, -8.424150899999999,37.1839398, -3.6010182
2,40.2089072, -8.424150899999999,37.2703682, -6.9229835
2,40.2089072, -8.424150899999999,37.8881751, -4.7793835
6,40.2089072, -8.424150899999999,39.4793254, -0.3593863
2,40.2089072, -8.424150899999999,40.31705720000001, -3.7274678
2,40.2089072, -8.424150899999999,40.3348137, -3.8721218
9,40.2089072, -8.424150899999999,40.4454368, -3.7299424
9,40.2089072, -8.424150899999999,40.5466983, -3.6943619
12,40.2089072, -8.424150899999999,40.9613376, -5.666925099999999
1,40.2089072, -8.424150899999999,40.9631732, -5.6669304
4,40.2089072, -8.424150899999999,41.386608, 2.16402
2,40.2089072, -8.424150899999999,41.388004, 2.1132804
1,40.2089072, -8.424150899999999,41.411921, 2.13122
2,40.2089072, -8.424150899999999,41.5019255, 2.1048538
2,40.2089072, -8.424150899999999,42.34088, -3.72744
6,40.2089072, -8.424150899999999,42.8885225, -8.5449726
1,40.2089072, -8.424150899999999,43.2712452, -2.9385576
5,40.213349, -8.41306,37.2703682, -6.9229835
1,40.2350219, -8.4151889,41.5019255, 2.1048538
2,40.5389935, -7.2789263,39.4791979, -6.3451947
1,40.5389935, -7.2789263,40.472508, -3.940343
2,40.6303024, -8.657506,28.0991889, -15.4199187
2,40.6303024, -8.657506,36.5376145, -6.3004959
1,40.6303024, -8.657506,36.8295744, -2.4058553
1,40.6303024, -8.657506,37.1839398, -3.6010182
2,40.6303024, -8.657506,38.01875100000001, -1.16938
2,40.6303024, -8.657506,40.3348137, -3.8721218
2,40.6303024, -8.657506,40.5053847, -3.3353374
1,40.6303024, -8.657506,40.5466983, -3.6943619
1,40.6303024, -8.657506,40.9613376, -5.666925099999999
3,40.6303024, -8.657506,40.9631732, -5.6669304
3,40.6303024, -8.657506,41.11966090000001, 1.260497
1,40.6303024, -8.657506,41.388004, 2.1132804
2,40.6303024, -8.657506,41.6420639, -0.9015065
1,40.6303024, -8.657506,42.1697632, -8.6845784
1,40.646682, -7.9196858,37.604265, -0.9795883
3,40.646682, -7.9196858,40.9613376, -5.666925099999999
1,40.646682, -7.9196858,41.6569271, -4.7140547
2,40.646682, -7.9196858,42.1697632, -8.6845784
3,40.9244843, -8.5447108,38.99404390000001, -3.9204979
2,40.9244843, -8.5447108,41.625981, -4.715516
2,41.0783362, -8.6349346,36.8295744, -2.4058553
1,41.0783362, -8.6349346,38.274814, -0.6839758
4,41.0783362, -8.6349346,40.3731136, -3.9190341
2,41.0783362, -8.6349346,40.9613376, -5.666925099999999
2,41.0783362, -8.6349346,41.9337609, 2.2472819
2,41.0783362, -8.6349346,42.8885225, -8.5449726
1,41.1431833, -8.6079888,43.369464, -8.4199065
2,41.146906, -8.6156328,28.0991889, -15.4199187
8,41.146906, -8.6156328,37.1839398, -3.6010182
3,41.146906, -8.6156328,37.3561138, -5.937404799999999
2,41.146906, -8.6156328,37.8881751, -4.7793835
7,41.146906, -8.6156328,39.4793254, -0.3593863
1,41.146906, -8.6156328,39.4807985, -0.3406299
10,41.146906, -8.6156328,40.31705720000001, -3.7274678
2,41.146906, -8.6156328,40.4295813, -3.7114248
11,41.146906, -8.6156328,40.4454368, -3.7299424
2,41.146906, -8.6156328,40.4486372, -3.7192798
3,41.146906, -8.6156328,40.9528852, -4.1188364
1,41.146906, -8.6156328,40.9613376, -5.666925099999999
10,41.146906, -8.6156328,41.386608, 2.16402
17,41.146906, -8.6156328,41.388004, 2.1132804
3,41.146906, -8.6156328,41.5019255, 2.1048538
7,41.146906, -8.6156328,41.6420639, -0.9015065
2,41.146906, -8.6156328,42.8014994, -1.6597421
